93316	23051	23049
93320	23052	23049
93324	23053	23049
93328	23054	23049
93332	23055	23049
93336	23056	23049
93340	23057	23049
93344	23058	23049
93348	23059	23049
93352	23060	23049
93356	23061	23049
93360	23062	23049
93364	23063	23049
93368	23064	23049
93372	23065	23049
93376	23066	23049
93380	23067	23049
93384	23068	23049
93387	23069	23039
93392	23070	23069
93396	23071	23069
93400	23072	23069
93404	23073	23069
93408	23074	23069
93412	23075	23069
93416	23076	23069
93420	23077	23069
93424	23078	23069
93428	23079	23069
93432	23080	23069
93436	23081	23069
93440	23082	23069
93444	23083	23069
93448	23084	23069
93452	23085	23069
93456	23086	23069
93460	23087	23069
93464	23088	23069
93468	23089	23069
93472	23090	23069
93476	23091	23069
93479	23092	23038
93485	23093	23092
93489	23094	23092
93492	23095	23037
93497	23096	23095
93501	23097	23095
93505	23098	23095
93509	23099	23095
93513	23100	23095
93518	23101	23100
93522	23102	23100
93525	23103	23095
93529	23104	23095
93533	23105	23095
93537	23106	23105
93542	23107	23106
93546	23108	23106
93549	23109	23105
93554	23110	23109
93557	23111	23037
93561	23112	23111
93565	23113	23112
93569	23114	23112
93574	23115	23114
93578	23116	23114
93582	23117	23114
93586	23118	23114
93590	23119	23114
93594	23120	23114
93598	23121	23114
93602	23122	23114
93606	23123	23114
93609	23124	23111
93613	23125	23124
93618	23126	23125
93622	23127	23125
93626	23128	23125
93629	23129	23037
93634	23130	23129
93639	23131	23130
93643	23132	23130
93647	23133	23130
93651	23134	23130
93655	23135	23130
93659	23136	23130
93663	23137	23130
93667	23138	23130
93671	23139	23130
93675	23140	23130
93679	23141	23130
93683	23142	23130
93687	23143	23130
93691	23144	23130
93694	23145	23129
93699	23146	23145
93703	23147	23145
93707	23148	23145
93711	23149	23145
93715	23150	23145
93719	23151	23145
93723	23152	23145
93726	23153	23129
93730	23154	23037
93734	23155	23154
93738	23156	23155
93742	23157	23155
93747	23158	23157
93751	23159	23157
93754	23160	23155
93759	23161	23160
93763	23162	23160
93766	23163	23155
93771	23164	23163
93775	23165	23163
93779	23166	23163
93783	23167	23163
93787	23168	23163
93790	23169	23154
93794	23170	23169
93799	23171	23170
93803	23172	23170
93807	23173	23170
93810	23174	23169
93815	23175	23174
93819	23176	23174
93822	23177	23169
93827	23178	23177
93830	23179	23037
93834	23180	23179
93838	23181	23180
93843	23182	23181
93847	23183	23181
93851	23184	23181
93855	23185	23181
93858	23186	23180
93863	23187	23186
93867	23188	23186
93871	23189	23186
93875	23190	23186
93879	23191	23186
93883	23192	23186
93887	23193	23186
93891	23194	23186
93895	23195	23186
93899	23196	23186
93902	23197	23179
93906	23198	23197
93911	23199	23198
93915	23200	23198
93919	23201	23198
93923	23202	23198
93927	23203	23198
93930	23204	23197
93935	23205	23204
93939	23206	23204
93943	23207	23204
93947	23208	23204
93951	23209	23204
93955	23210	23204
93959	23211	23204
93963	23212	23204
93967	23213	23204
93971	23214	23204
93974	23215	23197
93979	23216	23215
93982	23217	23179
93986	23218	23037
93990	23219	23218
93994	23220	23219
93999	23221	23220
94003	23222	23220
94007	23223	23220
94010	23224	23219
94015	23225	23224
94019	23226	23224
94023	23227	23224
94027	23228	23224
94031	23229	23224
94035	23230	23224
94039	23231	23224
94043	23232	23224
94047	23233	23224
94051	23234	23224
94055	23235	23224
94059	23236	23224
94063	23237	23224
94067	23238	23224
94070	23239	23219
94075	23240	23239
94079	23241	23239
94083	23242	23239
94087	23243	23239
94091	23244	23239
94095	23245	23239
94099	23246	23239
94103	23247	23239
94107	23248	23239
94111	23249	23239
94115	23250	23239
94119	23251	23239
94123	23252	23239
94127	23253	23239
94131	23254	23239
94135	23255	23239
94139	23256	23239
94143	23257	23239
94147	23258	23239
94151	23259	23239
94154	23260	23219
94159	23261	23260
94163	23262	23260
94166	23263	23218
94170	23264	23263
94175	23265	23264
94179	23266	23264
94182	23267	23263
94187	23268	23267
94191	23269	23267
94195	23270	23267
94199	23271	23267
94202	23272	23263
94207	23273	23272
94211	23274	23272
94215	23275	23272
94219	23276	23272
94222	23277	23263
94226	23278	23218
94230	23279	23278
94235	23280	23279
94239	23281	23279
94243	23282	23279
94246	23283	23278
94251	23284	23283
94255	23285	23283
94259	23286	23283
94263	23287	23283
94267	23288	23283
94270	23289	23278
94275	23290	23289
94279	23291	23289
94283	23292	23289
94287	23293	23289
94291	23294	23289
94295	23295	23289
94298	23296	23278
94303	23297	23296
94306	23298	23218
94310	23299	23298
94315	23300	23299
94319	23301	23299
94322	23302	23298
94327	23303	23302
94331	23304	23302
94335	23305	23302
94339	23306	23302
94343	23307	23302
94347	23308	23302
94350	23309	23298
94355	23310	23309
94359	23311	23309
94363	23312	23309
94367	23313	23309
94370	23314	23298
94374	23315	23037
94379	23316	23315
94384	23317	23316
94388	23318	23316
94392	23319	23316
94395	23320	23315
94399	23321	23315
94404	23322	23321
94408	23323	23321
94412	23324	23321
94416	23325	23321
94420	23326	23321
94424	23327	23321
94427	23328	23315
94431	23329	23315
94436	23330	23329
94440	23331	23329
94444	23332	23329
94448	23333	23329
94452	23334	23329
94456	23335	23329
94459	23336	23315
94464	23337	23336
94467	23338	23315
94472	23339	23338
94476	23340	23338
94480	23341	23338
94484	23342	23338
94487	23343	23315
94492	23344	23343
94496	23345	23343
94500	23346	23343
94504	23347	23343
94507	23348	23315
94512	23349	23348
94516	23350	23348
94520	23351	23348
94524	23352	23348
94528	23353	23348
94532	23354	23348
94536	23355	23348
94540	23356	23348
94543	23357	23315
94548	23358	23357
94552	23359	23357
94556	23360	23357
94560	23361	23357
94564	23362	23357
94568	23363	23357
94572	23364	23357
94575	23365	23315
94580	23366	23365
94584	23367	23365
94587	23368	23315
94592	23369	23368
94596	23370	23368
94600	23371	23368
94604	23372	23368
94608	23373	23368
94612	23374	23368
94616	23375	23368
94620	23376	23368
94624	23377	23368
94627	23378	23037
94632	23379	23378
94637	23380	23379
94641	23381	23379
94645	23382	23379
94649	23383	23379
94653	23384	23379
94657	23385	23379
94661	23386	23379
94665	23387	23379
94669	23388	23379
94673	23389	23379
94677	23390	23379
94681	23391	23379
94684	23392	23378
94689	23393	23392
94693	23394	23392
94696	23395	23378
94700	23396	23037
94704	23397	23396
94708	23398	23397
94713	23399	23398
94717	23400	23398
94721	23401	23398
94724	23402	23397
94729	23403	23402
94733	23404	23402
94737	23405	23402
94741	23406	23402
94744	23407	23397
94749	23408	23407
94753	23409	23407
94757	23410	23407
94761	23411	23407
94765	23412	23407
94769	23413	23407
94773	23414	23407
94776	23415	23397
94781	23416	23415
94785	23417	23415
94788	23418	23397
94793	23419	23418
94797	23420	23418
94801	23421	23418
94805	23422	23418
94809	23423	23418
94812	23424	23397
94817	23425	23424
94821	23426	23424
94825	23427	23424
94829	23428	23424
94833	23429	23424
94836	23430	23396
94840	23431	23430
94845	23432	23431
94848	23433	23430
94853	23434	23433
94856	23435	23037
94861	23436	23435
94865	23437	23435
94870	23438	23437
94874	23439	23437
94878	23440	23437
94882	23441	23437
94886	23442	23437
94890	23443	23437
94894	23444	23437
94897	23445	23435
94902	23446	23445
94905	23447	23435
94909	23448	23435
94914	23449	23448
94918	23450	23448
94922	23451	23448
94926	23452	23448
94930	23453	23448
94934	23454	23448
94938	23455	23448
94942	23456	23448
94946	23457	23448
94950	23458	23448
94954	23459	23448
94958	23460	23448
94962	23461	23448
94966	23462	23448
94970	23463	23448
94976	23465	23464
94980	23466	23465
94984	23467	23466
94989	23468	23467
94993	23469	23467
94997	23470	23467
95001	23471	23467
95005	23472	23467
95009	23473	23467
95013	23474	23467
95017	23475	23467
95021	23476	23467
95025	23477	23467
95029	23478	23467
95033	23479	23467
95036	23480	23466
95041	23481	23480
95044	23482	23466
95049	23483	23482
95053	23484	23482
95057	23485	23482
95061	23486	23482
95065	23487	23482
95069	23488	23482
95072	23489	23466
95077	23490	23489
95081	23491	23489
95085	23492	23489
95088	23493	23466
95093	23494	23493
95097	23495	23493
95100	23496	23466
95105	23497	23496
95109	23498	23496
95113	23499	23496
95117	23500	23496
95121	23501	23496
95125	23502	23496
95129	23503	23496
95133	23504	23496
95137	23505	23496
95141	23506	23496
95145	23507	23496
95149	23508	23496
95153	23509	23496
95157	23510	23496
95161	23511	23496
95164	23512	23466
95169	23513	23512
95172	23514	23466
95177	23515	23514
95181	23516	23514
95185	23517	23514
95189	23518	23514
95193	23519	23514
95197	23520	23514
95201	23521	23514
95205	23522	23514
95209	23523	23514
95213	23524	23514
95217	23525	23514
95221	23526	23514
95224	23527	23465
95228	23528	23527
95232	23529	23527
95236	23530	23527
95240	23531	23527
95244	23532	23527
95248	23533	23464
95252	23534	23533
95256	23535	23534
95261	23536	23535
95265	23537	23535
95269	23538	23535
95272	23539	23534
95277	23540	23539
95280	23541	23534
95285	23542	23541
95289	23543	23541
95293	23544	23541
95297	23545	23541
95301	23546	23541
95304	23547	23534
95308	23548	23533
95312	23549	23548
95317	23550	23549
95321	23551	23549
95325	23552	23549
95328	23553	23548
95333	23554	23553
95337	23555	23533
95342	23556	23555
95346	23557	23555
95350	23558	23555
95353	23559	23533
95358	23560	23559
95362	23561	23559
95366	23562	23559
95370	23563	23559
95374	23564	23559
95377	23565	23533
95382	23566	23565
95386	23567	23565
95390	23568	23565
95394	23569	23565
95399	23570	23533
95402	23571	23464
95406	23572	23571
95410	23573	23572
95415	23574	23573
95419	23575	23573
95423	23576	23573
95427	23577	23573
95431	23578	23573
95435	23579	23573
95439	23580	23573
95443	23581	23573
95447	23582	23573
95451	23583	23573
95455	23584	23573
95459	23585	23573
95462	23586	23572
95467	23587	23586
95471	23588	23586
95475	23589	23586
95479	23590	23586
95483	23591	23586
95487	23592	23586
95491	23593	23586
95494	23594	23572
95499	23595	23594
95503	23596	23594
95507	23597	23594
95511	23598	23594
95515	23599	23594
95519	23600	23594
95523	23601	23594
95527	23602	23594
95531	23603	23594
95534	23604	23571
95538	23605	23604
95543	23606	23605
95547	23607	23605
95551	23608	23605
95554	23609	23604
95559	23610	23609
95563	23611	23609
95566	23612	23571
95570	23613	23612
95575	23614	23613
95579	23615	23613
95583	23616	23613
95587	23617	23613
95591	23618	23613
95595	23619	23613
95599	23620	23613
95603	23621	23613
95606	23622	23612
95611	23623	23622
95615	23624	23622
95619	23625	23622
95623	23626	23622
95626	23627	23612
95631	23628	23627
95635	23629	23627
95639	23630	23627
95643	23631	23627
95646	23632	23571
95650	23633	23632
95655	23634	23633
95659	23635	23633
95663	23636	23633
95667	23637	23633
95670	23638	23632
95675	23639	23638
95679	23640	23638
95683	23641	23638
95687	23642	23638
95691	23643	23638
95695	23644	23638
95699	23645	23638
95702	23646	23632
95707	23647	23646
95711	23648	23646
95715	23649	23646
95719	23650	23646
95723	23651	23646
95727	23652	23646
95731	23653	23646
95734	23654	23571
95738	23655	23654
95743	23656	23655
95747	23657	23655
95751	23658	23655
95754	23659	23654
95758	23660	23654
95763	23661	23660
95766	23662	23571
95770	23663	23662
95775	23664	23663
95779	23665	23663
95783	23666	23663
95787	23667	23663
95791	23668	23663
95795	23669	23663
95799	23670	23663
95803	23671	23663
95807	23672	23663
95811	23673	23663
95815	23674	23663
95819	23675	23663
95823	23676	23663
95827	23677	23663
95831	23678	23663
95834	23679	23662
95839	23680	23679
95843	23681	23679
95847	23682	23679
95851	23683	23679
95855	23684	23679
95859	23685	23679
95863	23686	23679
95867	23687	23679
95871	23688	23679
95875	23689	23679
95879	23690	23679
95882	23691	23571
95886	23692	23691
95891	23693	23692
95895	23694	23692
95899	23695	23692
95903	23696	23692
95907	23697	23692
95911	23698	23692
95915	23699	23692
95918	23700	23691
95923	23701	23700
95927	23702	23700
95931	23703	23700
95934	23704	23571
95938	23705	23704
95943	23706	23705
95946	23707	23704
95951	23708	23707
95954	23709	23571
95958	23710	23709
95963	23711	23710
95967	23712	23710
95970	23713	23709
95975	23714	23713
95978	23715	23709
95983	23716	23715
95986	23717	23464
95990	23718	23717
95994	23719	23718
95999	23720	23719
96003	23721	23719
96006	23722	23718
96010	23723	23718
96015	23724	23723
96019	23725	23723
96023	23726	23723
96027	23727	23723
96031	23728	23723
96035	23729	23723
96039	23730	23723
96042	23731	23718
96047	23732	23731
96051	23733	23731
96055	23734	23731
96059	23735	23731
96063	23736	23731
96067	23737	23731
96071	23738	23731
96075	23739	23731
96078	23740	23718
96083	23741	23740
96087	23742	23740
96091	23743	23740
96095	23744	23740
96099	23745	23740
96103	23746	23740
96107	23747	23740
96110	23748	23717
96114	23749	23748
96119	23750	23749
96123	23751	23749
96127	23752	23749
96130	23753	23748
96135	23754	23753
96138	23755	23748
96143	23756	23755
96147	23757	23755
96151	23758	23755
96157	23760	23759
96161	23761	23760
96165	23762	23761
96170	23763	23762
96174	23764	23762
96177	23765	23761
96182	23766	23765
96185	23767	23761
96190	23768	23767
96194	23769	23767
96198	23770	23767
96202	23771	23767
96205	23772	23760
96209	23773	23772
96214	23774	23773
96218	23775	23773
96222	23776	23773
96226	23777	23773
96230	23778	23773
96234	23779	23773
96237	23780	23772
96242	23781	23780
96246	23782	23780
96250	23783	23780
96253	23784	23760
96257	23785	23784
96262	23786	23785
96266	23787	23785
96270	23788	23785
96273	23789	23784
96278	23790	23789
96282	23791	23789
96286	23792	23789
96289	23793	23784
96294	23794	23793
96298	23795	23793
96301	23796	23759
96305	23797	23796
96309	23798	23797
96314	23799	23798
96318	23800	23798
96322	23801	23798
96325	23802	23797
96330	23803	23802
96334	23804	23802
96338	23805	23802
96342	23806	23802
96346	23807	23802
96350	23808	23802
96354	23809	23802
96358	23810	23802
96362	23811	23802
96366	23812	23802
96370	23813	23802
96374	23814	23802
96378	23815	23802
96382	23816	23802
96386	23817	23802
96390	23818	23802
96394	23819	23802
96397	23820	23796
96403	23821	23820
96406	23822	23796
96410	23823	23822
96415	23824	23823
96418	23825	23759
96422	23826	23825
96426	23827	23826
96431	23828	23827
96435	23829	23827
96439	23830	23827
96443	23831	23827
96447	23832	23827
96450	23833	23825
96454	23834	23833
96459	23835	23834
96463	23836	23834
96467	23837	23834
96470	23838	23833
96475	23839	23838
96479	23840	23838
96483	23841	23838
96486	23842	23833
96491	23843	23842
96494	23844	23833
96499	23845	23844
96503	23846	23844
96506	23847	23825
96511	23848	23759
96515	23849	23848
96521	23850	23849
96524	23851	23759
96528	23852	23851
96534	23853	23852
96537	23854	23851
96541	23855	23854
96546	23856	23855
96550	23857	23855
96554	23858	23855
96558	23859	23855
96564	23861	23860
96568	23862	23861
96574	23863	23862
96578	23864	23862
96582	23865	23862
96586	23866	23862
96590	23867	23862
96594	23868	23862
96598	23869	23862
96602	23870	23862
96606	23871	23862
96610	23872	23862
96614	23873	23862
96618	23874	23862
96622	23875	23862
96625	23876	23861
96631	23877	23876
96635	23878	23876
96639	23879	23876
96642	23880	23861
96646	23881	23880
96651	23882	23881
96655	23883	23881
96659	23884	23881
96663	23885	23881
96667	23886	23881
96671	23887	23881
96675	23888	23881
96679	23889	23881
96683	23890	23881
96687	23891	23881
96691	23892	23881
96695	23893	23881
96699	23894	23881
96703	23895	23881
96707	23896	23881
96711	23897	23881
96715	23898	23881
96719	23899	23881
96723	23900	23881
96727	23901	23881
96730	23902	23880
96735	23903	23902
96739	23904	23902
96743	23905	23902
96747	23906	23902
96751	23907	23902
96755	23908	23902
96759	23909	23902
96763	23910	23902
96767	23911	23902
96771	23912	23902
96775	23913	23902
96778	23914	23880
96783	23915	23914
96787	23916	23914
96791	23917	23914
96795	23918	23914
96799	23919	23914
96802	23920	23880
96807	23921	23920
96811	23922	23920
96814	23923	23880
96819	23924	23923
96823	23925	23923
96827	23926	23923
96831	23927	23923
96835	23928	23923
96839	23929	23923
96842	23930	23861
96846	23931	23930
96851	23932	23931
96855	23933	23931
96859	23934	23931
96863	23935	23931
96867	23936	23931
96871	23937	23931
96875	23938	23931
96879	23939	23931
96883	23940	23931
96887	23941	23931
96891	23942	23931
96895	23943	23931
96899	23944	23931
96903	23945	23931
96907	23946	23931
96911	23947	23931
96915	23948	23931
96919	23949	23931
96923	23950	23931
96927	23951	23931
96931	23952	23931
96935	23953	23931
96939	23954	23931
96943	23955	23931
96947	23956	23931
96951	23957	23931
96955	23958	23931
96959	23959	23931
96963	23960	23931
96967	23961	23931
96971	23962	23931
96975	23963	23931
96979	23964	23931
96983	23965	23931
96987	23966	23931
96991	23967	23931
96995	23968	23931
96999	23969	23931
97003	23970	23931
97007	23971	23931
97010	23972	23930
97015	23973	23972
97018	23974	23930
97023	23975	23974
97027	23976	23974
97030	23977	23861
97034	23978	23977
97039	23979	23978
97043	23980	23978
97046	23981	23977
97051	23982	23981
97055	23983	23981
97059	23984	23981
97063	23985	23981
97067	23986	23981
97071	23987	23981
97075	23988	23981
97079	23989	23981
97083	23990	23981
97086	23991	23977
97091	23992	23991
97095	23993	23991
97099	23994	23991
97103	23995	23991
97106	23996	23977
97111	23997	23996
97115	23998	23996
97119	23999	23996
97123	24000	23996
97127	24001	23996
97131	24002	23996
97135	24003	23996
97139	24004	23996
97143	24005	23996
97147	24006	23996
97150	24007	23977
97155	24008	24007
97159	24009	24007
97163	24010	24007
97167	24011	24007
97171	24012	24007
97174	24013	23861
97178	24014	24013
97183	24015	24014
97187	24016	24014
97191	24017	24014
97195	24018	24014
97199	24019	24014
97203	24020	24014
97207	24021	24014
97211	24022	24014
97215	24023	24014
97219	24024	24014
97223	24025	24014
97227	24026	24014
97231	24027	24014
97234	24028	24013
97239	24029	24028
97243	24030	24028
97246	24031	24013
97251	24032	24031
97255	24033	24031
97258	24034	23861
97262	24035	24034
97267	24036	24035
97271	24037	24035
97274	24038	24034
97279	24039	24038
97283	24040	24038
97287	24041	24038
97291	24042	24038
97295	24043	24038
97299	24044	24038
97303	24045	24038
97307	24046	24038
97311	24047	24038
97315	24048	24038
97318	24049	23861
97322	24050	24049
97327	24051	24050
97331	24052	24050
97335	24053	24050
97339	24054	24050
97343	24055	24050
97347	24056	24050
97351	24057	24050
97355	24058	24050
97359	24059	24050
97363	24060	24050
97367	24061	24050
97371	24062	24050
97375	24063	24050
97379	24064	24050
97383	24065	24050
97387	24066	24050
97390	24067	24049
97395	24068	24067
97399	24069	24067
97403	24070	24067
97407	24071	24067
97411	24072	24067
97415	24073	24067
97419	24074	24067
97422	24075	23861
97428	24076	24075
97432	24077	24075
97436	24078	24075
97439	24079	23861
97443	24080	24079
97448	24081	24080
97452	24082	24080
97455	24083	24079
97460	24084	24083
97464	24085	24083
97467	24086	24079
97472	24087	24086
97475	24088	24079
97480	24089	24088
97484	24090	24088
97488	24091	24088
97491	24092	24079
97496	24093	24092
97500	24094	24092
97505	24095	24079
97509	24096	24079
97513	24097	24079
97517	24098	24079
97521	24099	24079
97525	24100	24079
97529	24101	24079
97533	24102	24079
97536	24103	23860
97541	24104	24103
97546	24105	24104
97550	24106	24104
97553	24107	24103
97558	24108	24107
97562	24109	24107
97565	24110	24103
97570	24111	24110
97574	24112	24110
97577	24113	24103
97582	24114	24113
97586	24115	24113
97589	24116	23860
97593	24117	24116
97597	24118	24117
97602	24119	24118
97606	24120	24118
97610	24121	24118
97613	24122	24117
97618	24123	24122
97622	24124	24122
97626	24125	24122
97630	24126	24122
97634	24127	24122
97637	24128	24117
97642	24129	24128
97646	24130	24128
97649	24131	24117
97654	24132	24131
97658	24133	24131
97662	24134	24131
97665	24135	24117
97670	24136	24135
97674	24137	24135
97678	24138	24135
97682	24139	24135
97685	24140	24117
97690	24141	24140
97694	24142	24140
97698	24143	24140
97702	24144	24140
97705	24145	24116
97711	24146	24145
97715	24147	24145
97719	24148	24145
97722	24149	23860
97726	24150	24149
97730	24151	24150
97735	24152	24151
97738	24153	24150
97743	24154	24153
97747	24155	24153
97751	24156	24153
97755	24157	24153
97759	24158	24153
97763	24159	24153
97767	24160	24153
97771	24161	24153
97775	24162	24153
97779	24163	24153
97783	24164	24153
97786	24165	24150
97791	24166	24165
97795	24167	24165
97798	24168	24150
97803	24169	24168
97807	24170	24168
97810	24171	24150
97815	24172	24171
97819	24173	24171
97823	24174	24171
97827	24175	24171
97831	24176	24171
97835	24177	24171
97838	24178	24150
97843	24179	24178
97847	24180	24178
97851	24181	24178
97855	24182	24178
97859	24183	24178
97863	24184	24178
97867	24185	24178
97871	24186	24178
97874	24187	24150
97879	24188	24187
97883	24189	24187
97887	24190	24187
97890	24191	24150
97895	24192	24191
97899	24193	24191
97902	24194	24150
97907	24195	24194
97911	24196	24194
97915	24197	24194
97918	24198	23860
97922	24199	24198
97928	24200	24199
97932	24201	24199
97936	24202	24199
97940	24203	24199
97944	24204	24199
97948	24205	24199
97951	24206	24198
97955	24207	24206
97960	24208	24207
97964	24209	24207
97967	24210	24206
97972	24211	24210
97976	24212	24210
97980	24213	24210
97984	24214	24210
97988	24215	24210
97992	24216	24210
97996	24217	24210
98000	24218	24210
98004	24219	24210
98008	24220	24210
98012	24221	24210
98016	24222	24210
98020	24223	24210
98024	24224	24210
98028	24225	24210
98032	24226	24210
98036	24227	24210
98039	24228	24206
98044	24229	24228
98047	24230	23860
98051	24231	24230
98055	24232	24231
98060	24233	24232
98063	24234	24231
98068	24235	24234
98071	24236	24231
98076	24237	24236
98080	24238	24236
98084	24239	24236
98087	24240	24231
98092	24241	24240
98095	24242	24231
98100	24243	24242
98104	24244	24242
98108	24245	24242
98111	24246	24231
98116	24247	24246
98120	24248	24246
98124	24249	24246
98128	24250	24246
98132	24251	24246
98136	24252	24246
98139	24253	24231
98144	24254	24253
98148	24255	24253
98152	24256	24253
98156	24257	24253
98159	24258	24231
98164	24259	24258
98167	24260	24231
98172	24261	24260
98176	24262	24260
98179	24263	24231
98184	24264	24263
98188	24265	24263
98192	24266	24263
98195	24267	24231
98200	24268	24267
98203	24269	24231
98208	24270	24269
98212	24271	24269
98216	24272	24269
98220	24273	24269
98223	24274	24231
98228	24275	24274
98231	24276	24231
98235	24277	24230
98239	24278	24277
98244	24279	24278
98248	24280	24278
98251	24281	24277
98256	24282	24281
98260	24283	24281
98263	24284	24277
98268	24285	24284
98272	24286	24284
98276	24287	24284
98279	24288	24277
98284	24289	24288
98288	24290	24288
98292	24291	24288
98296	24292	24288
98299	24293	24277
98304	24294	24293
98307	24295	24277
98312	24296	24295
98316	24297	24295
98320	24298	24295
98323	24299	24277
98328	24300	24299
98331	24301	24277
98336	24302	24301
98339	24303	24277
98344	24304	24303
98348	24305	24303
98351	24306	24277
98356	24307	24306
98359	24308	24277
98364	24309	24308
98367	24310	24277
98371	24311	24230
98377	24312	24311
98381	24313	24311
98385	24314	24311
98389	24315	24311
98393	24316	24311
98397	24317	24311
98401	24318	24311
98405	24319	24311
98408	24320	24230
98415	24322	24321
98419	24323	24322
98423	24324	24323
98428	24325	24324
98432	24326	24324
98436	24327	24324
98440	24328	24324
98444	24329	24324
98448	24330	24324
98452	24331	24324
98455	24332	24323
98460	24333	24332
98464	24334	24332
98468	24335	24332
98471	24336	24323
98476	24337	24336
98480	24338	24336
98484	24339	24336
98487	24340	24323
98492	24341	24340
98496	24342	24340
98500	24343	24340
98504	24344	24340
98508	24345	24340
98512	24346	24340
98516	24347	24340
98519	24348	24323
98524	24349	24348
98527	24350	24323
98532	24351	24350
98536	24352	24350
98540	24353	24350
98544	24354	24350
98547	24355	24322
98551	24356	24355
98556	24357	24356
98560	24358	24356
98563	24359	24355
98568	24360	24359
98572	24361	24359
98576	24362	24359
98580	24363	24359
98583	24364	24355
98588	24365	24364
98592	24366	24364
98596	24367	24364
98600	24368	24364
98604	24369	24364
98608	24370	24364
98612	24371	24364
98616	24372	24364
98619	24373	24322
98623	24374	24373
98628	24375	24374
98632	24376	24374
98636	24377	24374
98640	24378	24374
98643	24379	24373
98648	24380	24379
98652	24381	24379
98655	24382	24373
98660	24383	24382
98663	24384	24373
98668	24385	24384
98672	24386	24384
98675	24387	24322
98679	24388	24387
98684	24389	24388
98687	24390	24387
98692	24391	24390
98696	24392	24390
98700	24393	24390
98704	24394	24390
98708	24395	24390
98712	24396	24390
98716	24397	24390
98720	24398	24390
98724	24399	24390
98727	24400	24387
98732	24401	24400
98736	24402	24400
98740	24403	24400
98743	24404	24322
98747	24405	24404
98752	24406	24405
98756	24407	24405
98760	24408	24405
98763	24409	24404
98768	24410	24409
98771	24411	24404
98776	24412	24411
98780	24413	24411
98784	24414	24411
98787	24415	24404
98792	24416	24415
98796	24417	24415
98800	24418	24415
98805	24419	24404
98809	24420	24404
98813	24421	24404
98817	24422	24404
98821	24423	24404
98825	24424	24404
98829	24425	24404
98833	24426	24404
98837	24427	24404
98841	24428	24404
98845	24429	24404
98849	24430	24404
98853	24431	24404
98857	24432	24404
98861	24433	24404
98865	24434	24404
98869	24435	24404
98873	24436	24404
98877	24437	24404
98881	24438	24404
98885	24439	24404
98888	24440	24404
98892	24441	24321
98896	24442	24441
98900	24443	24442
98905	24444	24443
98909	24445	24443
98913	24446	24443
98917	24447	24443
98920	24448	24442
98925	24449	24448
98929	24450	24448
98933	24451	24448
98936	24452	24442
98941	24453	24452
98945	24454	24452
98949	24455	24452
98953	24456	24452
98956	24457	24442
98960	24458	24441
98964	24459	24458
98969	24460	24459
98973	24461	24459
98977	24462	24459
98980	24463	24458
98985	24464	24463
98989	24465	24463
98993	24466	24463
98996	24467	24458
99001	24468	24467
99005	24469	24467
99009	24470	24467
99013	24471	24467
99017	24472	24467
99021	24473	24467
99024	24474	24321
99028	24475	24474
99032	24476	24475
99037	24477	24476
99041	24478	24476
99045	24479	24476
99049	24480	24476
99053	24481	24476
99056	24482	24475
99061	24483	24482
99065	24484	24482
99069	24485	24482
99073	24486	24482
99077	24487	24482
99081	24488	24482
99085	24489	24482
99089	24490	24482
99093	24491	24482
99097	24492	24482
99101	24493	24482
99104	24494	24475
99109	24495	24494
99113	24496	24494
99116	24497	24475
99121	24498	24497
99125	24499	24497
99129	24500	24497
99133	24501	24497
99137	24502	24497
99141	24503	24497
99145	24504	24497
99149	24505	24497
99153	24506	24497
99157	24507	24497
99161	24508	24497
99165	24509	24497
99168	24510	24321
99173	24511	24510
99178	24512	24511
99182	24513	24511
99186	24514	24511
99190	24515	24511
99194	24516	24511
99198	24517	24511
99202	24518	24511
99206	24519	24511
99210	24520	24511
99214	24521	24511
99218	24522	24511
99222	24523	24511
99226	24524	24511
99229	24525	24510
99234	24526	24525
99238	24527	24525
99244	24529	24528
99248	24530	24529
99252	24531	24530
99257	24532	24531
99261	24533	24531
99265	24534	24531
99269	24535	24531
99273	24536	24531
99276	24537	24530
99281	24538	24537
99285	24539	24537
99289	24540	24537
99293	24541	24537
99297	24542	24537
99301	24543	24537
99305	24544	24537
99309	24545	24537
99313	24546	24537
99317	24547	24537
99321	24548	24537
99325	24549	24537
99329	24550	24537
99333	24551	24537
99337	24552	24537
99341	24553	24537
99345	24554	24537
99349	24555	24537
99353	24556	24537
99356	24557	24530
99361	24558	24557
99365	24559	24557
99369	24560	24557
99373	24561	24557
99377	24562	24557
99380	24563	24530
99385	24564	24563
99389	24565	24563
99393	24566	24563
99397	24567	24563
99401	24568	24563
99405	24569	24563
99409	24570	24563
99413	24571	24563
99417	24572	24563
99421	24573	24563
99425	24574	24563
99429	24575	24563
99433	24576	24563
99437	24577	24563
99441	24578	24563
99445	24579	24563
99449	24580	24563
99453	24581	24563
99457	24582	24563
99460	24583	24530
99465	24584	24583
99469	24585	24583
99473	24586	24583
99477	24587	24583
99480	24588	24530
99485	24589	24588
99489	24590	24588
99492	24591	24530
99497	24592	24591
99501	24593	24591
99505	24594	24591
99509	24595	24591
99513	24596	24591
99517	24597	24591
99521	24598	24591
99525	24599	24591
99529	24600	24591
99533	24601	24591
99537	24602	24591
99541	24603	24591
99545	24604	24591
99549	24605	24591
99553	24606	24591
99556	24607	24529
99560	24608	24607
99565	24609	24608
99569	24610	24608
